Timestamp,What age group do you belong to?,Which of the following would best describe your current area of living?,"Generally, would you rather vote for the candidate of your preferred political party or a popular electable from a different party?",Would you rather vote for an electable representing your preferred political party who has a manifesto that you don't agree with or a candidate from a different party whose manifesto you agree with more?,Would you rather vote for a candidate from your own political party with a manifesto you agree with or an electable from a different party who is more popular locally but has a manifesto you don't agree with?,Would you rather vote for a candidate from your own political party with a manifesto you do NOT agree with or an electable from a different party who is more popular locally and has a manifesto you agree with?,Would you vote for a popular electable who recently joined your preferred political party despite the fact that they had a completely different stance in a different political party recently?,Do you think that electables play a significant role in determining the election outcome in your own constituency,Do you think that electables play a significant role in determining the overall election outcome for the National Assembly?,Any comments about what you think is the impact of electables on general elections in Pakistan?
5/7/2022 2:55:24,18-25,Rural,Candidate from preferred party,Electable from preferred party,Candidate from preferred party,Electable from a different party,Yes,Yes,Yes,
5/8/2022 2:55:24,26-45,Urban,Electable from a different party,Electable from preferred party,Candidate from preferred party,Electable from a different party,Yes,Yes,Yes,
5/9/2022 2:55:24,18-25,Urban,Candidate from preferred party,Electable from preferred party,Electable from a different party,Electable from a different party,No,No,Yes,
5/10/2022 2:55:24,18-25,Rural,Electable from a different party,Candidate from a different party,Candidate from preferred party,Electable from a different party,Yes,No,No,
5/11/2022 2:55:24,45 and above,Rural,Electable from a different party,Candidate from a different party,Candidate from preferred party,Candidate from preferred party,Yes,No,Yes,
5/12/2022 2:55:24,26-45,Urban,Electable from a different party,Electable from preferred party,Candidate from preferred party,Electable from a different party,Yes,Yes,Yes,
5/13/2022 2:55:24,18-25,Rural,Electable from a different party,Electable from preferred party,Electable from a different party,Candidate from preferred party,Yes,Yes,Yes,
5/14/2022 2:55:24,45 and above,Urban,Electable from a different party,Electable from preferred party,Candidate from preferred party,Electable from a different party,Yes,No,Yes,
5/15/2022 2:55:24,26-45,Urban,Electable from a different party,Candidate from a different party,Electable from a different party,Candidate from preferred party,Yes,No,Yes,
5/16/2022 2:55:24,45 and above,Rural,Electable from a different party,Electable from preferred party,Candidate from preferred party,Candidate from preferred party,Yes,Yes,Yes,
5/17/2022 2:55:24,45 and above,Urban,Candidate from preferred party,Electable from preferred party,Candidate from preferred party,Electable from a different party,No,Yes,Yes,
5/18/2022 2:55:24,45 and above,Rural,Electable from a different party,Electable from preferred party,Electable from a different party,Electable from a different party,Yes,No,Yes,
5/19/2022 2:55:24,26-45,Urban,Electable from a different party,Electable from preferred party,Electable from a different party,Electable from a different party,Yes,Yes,Yes,
5/20/2022 2:55:24,45 and above,Urban,Electable from a different party,Electable from preferred party,Electable from a different party,Electable from a different party,Yes,Yes,No,
5/21/2022 2:55:24,18-25,Urban,Electable from a different party,Candidate from a different party,Candidate from preferred party,Electable from a different party,Yes,Yes,No,
5/22/2022 2:55:24,18-25,Urban,Electable from a different party,Electable from preferred party,Candidate from preferred party,Electable from a different party,No,Yes,Yes,
5/23/2022 2:55:24,45 and above,Urban,Electable from a different party,Electable from preferred party,Electable from a different party,Electable from a different party,Yes,Yes,Yes,
5/24/2022 2:55:24,45 and above,Urban,Electable from a different party,Electable from preferred party,Candidate from preferred party,Candidate from preferred party,Yes,Yes,No,
5/25/2022 2:55:24,18-25,Urban,Candidate from preferred party,Electable from preferred party,Candidate from preferred party,Electable from a different party,Yes,Yes,Yes,
5/26/2022 2:55:24,18-25,Urban,Electable from a different party,Electable from preferred party,Electable from a different party,Electable from a different party,Yes,Yes,Yes,
5/27/2022 2:55:24,18-25,Urban,Electable from a different party,Electable from preferred party,Candidate from preferred party,Electable from a different party,Yes,No,Yes,
5/28/2022 2:55:24,45 and above,Urban,Electable from a different party,Candidate from a different party,Electable from a different party,Electable from a different party,Yes,No,Yes,
5/29/2022 2:55:24,26-45,Rural,Candidate from preferred party,Candidate from a different party,Electable from a different party,Candidate from preferred party,No,No,Yes,
5/30/2022 2:55:24,18-25,Urban,Electable from a different party,Electable from preferred party,Electable from a different party,Electable from a different party,Yes,No,No,
5/31/2022 2:55:24,45 and above,Urban,Electable from a different party,Electable from preferred party,Candidate from preferred party,Electable from a different party,Yes,Yes,Yes,
6/1/2022 2:55:24,26-45,Urban,Candidate from preferred party,Electable from preferred party,Electable from a different party,Electable from a different party,Yes,Yes,Yes,
6/2/2022 2:55:24,45 and above,Rural,Electable from a different party,Electable from preferred party,Electable from a different party,Electable from a different party,Yes,Yes,Yes,
6/3/2022 2:55:24,18-25,Rural,Electable from a different party,Electable from preferred party,Electable from a different party,Electable from a different party,Yes,No,Yes,
6/4/2022 2:55:24,18-25,Rural,Electable from a different party,Electable from preferred party,Candidate from preferred party,Electable from a different party,Yes,Yes,Yes,
6/5/2022 2:55:24,18-25,Urban,Electable from a different party,Electable from preferred party,Electable from a different party,Candidate from preferred party,Yes,Yes,No,
6/6/2022 2:55:24,45 and above,Urban,Electable from a different party,Electable from preferred party,Electable from a different party,Electable from a different party,Yes,No,Yes,
6/7/2022 2:55:24,18-25,Urban,Electable from a different party,Electable from preferred party,Electable from a different party,Electable from a different party,No,Yes,No,
6/8/2022 2:55:24,18-25,Urban,Electable from a different party,Electable from preferred party,Electable from a different party,Electable from a different party,No,No,Yes,
6/9/2022 2:55:24,18-25,Rural,Candidate from preferred party,Electable from preferred party,Candidate from preferred party,Electable from a different party,Yes,No,No,
6/10/2022 2:55:24,26-45,Urban,Electable from a different party,Electable from preferred party,Candidate from preferred party,Electable from a different party,Maybe,No,Yes,
6/11/2022 2:55:24,18-25,Rural,Candidate from preferred party,Electable from preferred party,Electable from a different party,Electable from a different party,Yes,No,Yes,
6/12/2022 2:55:24,18-25,Urban,Electable from a different party,Electable from preferred party,Electable from a different party,Electable from a different party,No,Yes,Yes,
6/13/2022 2:55:24,45 and above,Urban,Electable from a different party,Candidate from a different party,Electable from a different party,Electable from a different party,Yes,Yes,No,
6/14/2022 2:55:24,45 and above,Urban,Candidate from preferred party,Candidate from a different party,Candidate from preferred party,Electable from a different party,No,No,Yes,
6/15/2022 2:55:24,18-25,Rural,Electable from a different party,Candidate from a different party,Candidate from preferred party,Candidate from preferred party,No,Yes,Yes,
6/16/2022 2:55:24,45 and above,Urban,Candidate from preferred party,Electable from preferred party,Electable from a different party,Electable from a different party,Yes,Yes,Yes,
6/17/2022 2:55:24,26-45,Rural,Candidate from preferred party,Candidate from a different party,Electable from a different party,Electable from a different party,Yes,No,Yes,
6/18/2022 2:55:24,26-45,Rural,Candidate from preferred party,Electable from preferred party,Electable from a different party,Electable from a different party,Yes,Yes,Yes,
6/19/2022 2:55:24,26-45,Rural,Electable from a different party,Candidate from a different party,Electable from a different party,Electable from a different party,Yes,No,No,
